,timestamp,subject,activity,heart_rate,breathing_rate
6017,287.5,x002,Running,178.00043595082545,40.593584618367984
4266,116.50390625,x002,Running,169.0001608447602,42.000013797407625
2451,239.35546875,x001,Running,142.0,30.999877736748083
16442,105.17578125,x006,Running,138.2427442243721,25.00021607054066
935,91.30859375,x001,Running,132.0,29.000091378520512
8412,221.2890625,x003,Running,155.59382102086647,27.593890025978027
36476,261.03515625,x012,Running,146.00040553909153,29.00000004425184
34067,25.78125,x012,Running,112.85942675111642,11.000122090823272
37536,64.453125,x013,Running,144.99953514208636,25.99986266670736
10959,169.921875,x004,Running,143.04700003254646,21.953001361412387
20142,166.40625,x007,Running,120.9995302210006,25.99989290749954
37771,87.40234375,x013,Running,151.99974842983497,22.875148777733692
26042,142.3828125,x009,Running,137.99986329843986,27.00021362956633
2269,221.58203125,x001,Running,141.0,30.54701357739791
2687,262.40234375,x001,Running,142.0,32.99999979857784
20938,244.140625,x007,Running,120.9995302210006,23.999999743644523
12232,294.23828125,x004,Running,149.63619044687235,24.000121927548317
21738,22.16796875,x008,Running,107.426200684946,19.000060747092185
28127,45.8984375,x010,Running,131.99932476579002,22.527329187735656
38921,199.70703125,x013,Running,155.99987030854845,26.570177312540054
36977,9.86328125,x013,Running,112.99953670463395,19.99992370372631
31819,106.34765625,x011,Running,150.2075499651915,25.999938962981048
7991,180.17578125,x003,Running,153.99976290168902,33.70729676987642
21971,44.921875,x008,Running,127.000448425158,22.820215112457426
16830,143.06640625,x006,Running,141.0003967406232,26.351328355295948
39191,226.07421875,x013,Running,157.20303196738027,28.99983214819788
11888,260.64453125,x004,Running,147.99946750693726,24.000121927548317
29435,173.6328125,x010,Running,156.00056006956598,31.261726546453893
8553,235.05859375,x003,Running,155.99979351175543,26.175633862266096
8467,226.66015625,x003,Running,154.99977820672223,25.0001524399539
20496,200.9765625,x007,Running,120.9995302210006,28.000106515700637
31363,61.81640625,x011,Running,134.6751552310185,25.00015259254738
12895,58.88671875,x005,Running,128.1368508623089,17.863200754015928
22603,106.640625,x008,Running,140.99965223097044,17.000030259101685
21646,13.18359375,x008,Running,99.32422465563444,12.99996928312068
24343,276.5625,x008,Running,143.00014013944244,15.999786126288855
14564,221.875,x005,Running,142.9995945463238,24.000061000396645
38907,198.33984375,x013,Running,155.99987030854845,27.00010681478317
14509,216.50390625,x005,Running,141.2460009115574,23.24596389165019
32162,139.84375,x011,Running,157.00064943995758,27.29697561571093
22212,68.45703125,x008,Running,135.00029428230022,23.00012172307319
17001,159.765625,x006,Running,142.00018311105686,25.999755950155432
3157,8.203125,x002,Running,121.1092926961537,26.2185993788246
8223,202.83203125,x003,Running,155.99979351175543,28.99972515640904
33301,251.07421875,x011,Running,165.00049650560945,28.06634723960082
23024,147.75390625,x008,Running,143.00014013944244,15.999786126288855
22008,48.53515625,x008,Running,130.00012739949312,21.99987759026036
4697,158.59375,x002,Running,171.99952010251877,41.499983659639504
16364,97.55859375,x006,Running,138.9996032593768,25.00021607054066
25155,55.76171875,x009,Running,126.00050413220848,22.0
16577,118.359375,x006,Running,140.00061037018952,25.999755950155432
36246,238.57421875,x012,Running,143.00002419049548,28.27736751652176
13752,142.578125,x005,Running,140.9995639362574,22.17178865600789
17895,247.0703125,x006,Running,146.00054933317057,26.999784124777342
29978,226.66015625,x010,Running,154.00011760917656,28.9998472304462
38393,148.14453125,x013,Running,153.99980936919172,21.00016785180212
25773,116.11328125,x009,Running,135.99997010406798,32.132877590258495
24153,258.0078125,x008,Running,144.99957515954156,15.999786126288855
28980,129.19921875,x010,Running,156.17167734723677,32.9999540208139
6730,57.03125,x003,Running,139.1486925480831,24.00025926084012
12352,5.859375,x005,Running,91.1090468051262,18.999999971007416
29923,221.2890625,x010,Running,153.000575415798,28.9998472304462
16023,64.2578125,x006,Running,129.84038819544054,20.0000751974311
32024,126.3671875,x011,Running,155.0000238959919,24.000061037018952
36474,260.83984375,x012,Running,145.98774035821944,29.00000004425184
4426,132.12890625,x002,Running,169.0001608447602,38.03502154686765
16780,138.18359375,x006,Running,140.00061037018952,26.76540252135033
28305,63.28125,x010,Running,142.9997211874833,31.00010662556776
28896,120.99609375,x010,Running,156.62527394042758,33.37487390743813
3856,76.46484375,x002,Running,159.00009931944209,37.99977269526265
20615,212.59765625,x007,Running,120.9995302210006,26.999999711600086
6720,56.0546875,x003,Running,138.1720239038678,24.00025926084012
35044,121.19140625,x012,Running,135.99997872249614,29.339854166295137
16351,96.2890625,x006,Running,138.9996032593768,25.00021607054066
10474,122.55859375,x004,Running,141.3162800824213,20.99993883480368
31790,103.515625,x011,Running,149.37517291405248,24.000061037018952
5382,225.48828125,x002,Running,174.9999780266721,43.60534721050408
21881,36.1328125,x008,Running,121.3906591744534,25.00015221106369
18774,32.8125,x007,Running,103.99956242565452,23.999999743644523
15880,50.29296875,x006,Running,124.00036622211373,21.00010337205301
3233,15.625,x002,Running,128.53078419291526,38.53102324445235
9331,10.9375,x004,Running,100.3124343122456,13.000121994689032
18171,274.0234375,x006,Running,146.00054933317057,27.999812299399256
21007,250.87890625,x007,Running,120.9995302210006,26.999999711600086
14591,224.51171875,x005,Running,143.999609851357,25.7616504016821
38922,199.8046875,x013,Running,155.99987030854845,26.47251808221686
2326,227.1484375,x001,Running,142.0,32.99999979857784
35004,117.28515625,x012,Running,137.00052801139057,29.00000004425184
35382,154.19921875,x012,Running,139.34738602698724,26.999816930142853
19114,66.015625,x007,Running,120.9995302210006,26.999999711600086
28833,114.84375,x010,Running,155.47226942659825,33.52731386134029
3539,45.5078125,x002,Running,154.00006855678305,30.999854321531867
13211,89.74609375,x005,Running,135.99948741109137,23.00010677968672
39275,234.27734375,x013,Running,157.9999312479052,25.99986266670736
36751,287.890625,x012,Running,148.00023759879318,34.00001531113623
26432,180.46875,x009,Running,132.77771904405827,28.777184362315744
35178,134.27734375,x012,Running,137.00052801139057,27.99990848719735
2719,265.52734375,x001,Running,142.0,32.99999979857784
26073,145.41015625,x009,Running,137.99986329843986,28.0
24955,36.23046875,x009,Running,119.98394781327532,25.00021362956633
3208,13.18359375,x002,Running,125.0897610444538,36.179924842398606
25349,74.70703125,x009,Running,132.46067750691554,28.0
36866,299.12109375,x012,Running,148.2700059513685,29.00000004425184
22641,110.3515625,x008,Running,140.00046116510734,15.999786126288855
7179,100.87890625,x003,Running,148.99968637652302,31.000076107058465
11941,265.8203125,x004,Running,146.9995743110401,24.999847254861
18810,36.328125,x007,Running,107.37849516342328,26.378978568906444
19888,141.6015625,x007,Running,120.9995302210006,28.000106515700637
905,88.37890625,x001,Running,131.0,29.000091378520512
21056,255.6640625,x007,Running,120.9995302210006,28.71469740744822
32062,130.078125,x011,Running,155.0000238959919,25.999938962981048
22690,115.13671875,x008,Running,140.00046116510734,16.394390447792134
1391,135.83984375,x001,Running,139.0,30.00015240943539
8042,185.15625,x003,Running,155.99979351175543,28.99972515640904
36721,284.9609375,x012,Running,148.00023759879318,34.00001531113623
12485,18.84765625,x005,Running,111.0976795753813,26.097674449754823
29138,144.62890625,x010,Running,154.9996598025551,32.9999540208139
21739,22.265625,x008,Running,107.52306641525097,19.000060747092185
10003,76.5625,x004,Running,132.99989460585232,14.999908352916602
6390,23.828125,x003,Running,108.89012309137806,27.94506651237485
30876,14.2578125,x011,Running,102.23501867339012,21.117282631916257
23257,170.5078125,x008,Running,141.2344463381227,15.999786126288855
33086,230.078125,x011,Running,164.06191504603163,27.00003051850948
641,62.59765625,x001,Running,125.56291390728477,26.99996931669076
13591,126.85546875,x005,Running,141.9995792412906,25.999969441816507
33160,237.3046875,x011,Running,163.99951995607384,28.000122074037904
30527,280.2734375,x010,Running,154.9996598025551,32.000030323190835
20143,166.50390625,x007,Running,120.9995302210006,25.99989290749954
18044,261.62109375,x006,Running,146.00054933317057,27.20291484774742
13454,113.4765625,x005,Running,139.99954863122417,23.00010677968672
19725,125.68359375,x007,Running,120.9995302210006,23.999999743644523
11919,263.671875,x004,Running,146.9995743110401,24.79674657553791
26436,180.859375,x009,Running,132.3871431579965,28.386669515060884
22843,130.078125,x008,Running,142.66426874849373,15.999786126288855
22257,72.8515625,x008,Running,137.10922969317886,23.00012172307319
33298,250.78125,x011,Running,165.00049650560945,28.35932493057039
28628,94.82421875,x010,Running,151.99967514878716,32.453230186143195
38031,112.79296875,x013,Running,153.99980936919172,25.99986266670736
34295,48.046875,x012,Running,123.0004370753919,28.80484943510979
1357,132.51953125,x001,Running,139.0,30.00015240943539
16329,94.140625,x006,Running,138.9996032593768,25.999755950155432
31694,94.140625,x011,Running,148.99947481920026,22.999969481490524
7727,154.39453125,x003,Running,153.99976290168902,27.488311243090237
8356,215.8203125,x003,Running,154.99977820672223,27.99983197729525
1061,103.61328125,x001,Running,136.0,30.00015240943539
13949,161.81640625,x005,Running,143.999609851357,27.06631667979016
29813,210.546875,x010,Running,154.9996598025551,32.000030323190835
12500,20.3125,x005,Running,112.0004171270066,26.99992366252644
9693,46.2890625,x004,Running,123.41454949171704,14.999908352916602
30184,246.77734375,x010,Running,156.00056006956598,32.000030323190835
8486,228.515625,x003,Running,155.6327321222296,25.0001524399539
9463,23.828125,x004,Running,117.0004285088702,13.000121994689032
13772,144.53125,x005,Running,140.9995639362574,21.999862633137205
5593,246.09375,x002,Running,175.99976444592497,38.99983297079889
10861,160.3515625,x004,Running,143.00000152745142,24.523483843357745
12600,30.078125,x005,Running,120.00053956727224,22.671910729282644
19297,83.88671875,x007,Running,120.9995302210006,26.999999711600086
37011,13.18359375,x013,Running,111.09420521406513,19.000061037018952
34892,106.34765625,x012,Running,135.99997872249614,26.999816930142853
14681,233.30078125,x005,Running,145.9996404614234,27.99987788323637
15881,50.390625,x006,Running,124.00036622211373,21.00010337205301
28890,120.41015625,x010,Running,156.0385861312706,33.96073773027291
35777,192.7734375,x012,Running,143.00002419049548,22.99989322031296
10506,125.68359375,x004,Running,142.00010833155423,20.99993883480368
34535,71.484375,x012,Running,132.9995973739001,21.999801663258467
1593,155.56640625,x001,Running,139.0,30.00015240943539
5040,192.08984375,x002,Running,173.0004051881664,43.00007407294388
5527,239.6484375,x002,Running,175.99976444592497,40.44503588660404
37043,16.30859375,x013,Running,109.00039141817602,17.999816888943144
2243,219.04296875,x001,Running,141.0,30.00015240943539
28789,110.546875,x010,Running,154.17530910774428,33.175877967614504
36440,257.51953125,x012,Running,144.00057347938989,27.99990848719735
303,29.58984375,x001,Running,110.55439924314096,24.999847254861
38427,151.46484375,x013,Running,153.18728461257805,21.00016785180212
26542,191.2109375,x009,Running,134.99942076631712,27.00021362956633
23940,237.20703125,x008,Running,143.46446391188252,15.999786126288855
6526,37.109375,x003,Running,128.99938027585895,24.00025926084012
14816,246.484375,x005,Running,144.26550237733858,26.26554151087139
4262,116.11328125,x002,Running,169.0001608447602,42.000013797407625
6008,286.62109375,x002,Running,178.00043595082545,41.94512629990841
12286,299.51171875,x004,Running,149.00053566546185,23.000060896633435
34637,81.4453125,x012,Running,132.00031460309287,28.593768163996963
10902,164.35546875,x004,Running,143.00000152745142,23.000060896633435
3074,0.09765625,x002,Running,114.00421712108974,19.996169960495603
10684,143.06640625,x004,Running,142.00010833155423,22.19135091896511
17669,225.0,x006,Running,146.00054933317057,27.417764650888845
10606,135.44921875,x004,Running,142.42544480266443,22.42567203329159
17875,245.1171875,x006,Running,146.3008514664144,27.30057384917534
30117,240.234375,x010,Running,154.9996598025551,32.000030323190835
26873,223.53515625,x009,Running,137.00051944181882,27.00021362956633
21541,2.9296875,x008,Running,88.99960127117319,12.000182927943008
22939,139.453125,x008,Running,143.00014013944244,15.999786126288855
27423,277.24609375,x009,Running,141.00030583056264,30.0
833,81.34765625,x001,Running,129.0,26.99996931669076
5300,217.48046875,x002,Running,174.9999780266721,39.99989324633514
25377,77.44140625,x009,Running,134.00007690969608,28.0
24450,287.01171875,x008,Running,145.26911458299884,17.000030259101685
31538,78.90625,x011,Running,146.0005278359099,28.000122074037904
28728,104.58984375,x010,Running,153.21922527059957,33.99987771843698
37782,88.4765625,x013,Running,151.99974842983497,21.800897244178596
4976,185.83984375,x002,Running,173.0004051881664,43.00007407294388
5165,204.296875,x002,Running,174.9999780266721,43.00007407294388
17181,177.34375,x006,Running,142.00018311105686,25.999755950155432
14952,259.765625,x005,Running,147.01522020700187,28.015533878573663
20184,170.5078125,x007,Running,120.9995302210006,25.99989290749954
35728,187.98828125,x012,Running,143.13680814391395,24.86333815250609
4248,114.74609375,x002,Running,169.0001608447602,40.99995352187138
10202,95.99609375,x004,Running,139.00042874386273,19.999877803888804
32943,216.11328125,x011,Running,162.99987096164375,25.999938962981048
22366,83.49609375,x008,Running,139.00021721087134,23.99990807825086
31861,110.44921875,x011,Running,151.99974935759607,25.999938962981048
34172,36.03515625,x012,Running,116.18403673003776,17.18343152742612
3865,77.34375,x002,Running,159.00009931944209,37.99977269526265
28918,123.14453125,x010,Running,157.00010226294452,32.9999540208139
33758,295.703125,x011,Running,167.99944348889977,28.99990844447157
16993,158.984375,x006,Running,142.00018311105686,25.999755950155432
26805,216.89453125,x009,Running,137.00051944181882,26.0
31402,65.625,x011,Running,136.48461283979435,25.999938962981048
23459,190.234375,x008,Running,140.99965223097044,17.000030259101685
35834,198.33984375,x012,Running,137.00052801139057,21.999801663258467
36723,285.15625,x012,Running,148.00023759879318,34.00001531113623
13398,108.0078125,x005,Running,138.99953332619097,21.999862633137205
25320,71.875,x009,Running,131.62889552733952,28.0
36638,276.85546875,x012,Running,148.00023759879318,31.00372330546545
13202,88.8671875,x005,Running,135.99948741109137,23.00010677968672
26416,178.90625,x009,Running,134.3400225883054,30.33967101046785
29368,167.08984375,x010,Running,156.00056006956598,29.281243145352075
38257,134.86328125,x013,Running,154.41388448554292,22.999893185216838
24086,251.46484375,x008,Running,144.99957515954156,15.999786126288855
17307,189.6484375,x006,Running,142.99996948149052,27.769337056029364
35695,184.765625,x012,Running,141.00019213079383,26.999816930142853
22703,116.40625,x008,Running,140.66378084002173,16.335794910492343
6472,31.8359375,x003,Running,124.95262573409036,26.000045619067684
18585,14.35546875,x007,Running,81.40620854609278,20.99999977568896
1398,136.5234375,x001,Running,139.0,30.00015240943539
14507,216.30859375,x005,Running,141.4418534550853,23.44137390752682
29654,195.01953125,x010,Running,156.00056006956598,32.9999540208139
21997,47.4609375,x008,Running,129.71900620393416,21.99987759026036
4264,116.30859375,x002,Running,169.0001608447602,42.000013797407625
39513,257.51953125,x013,Running,158.99996171758357,25.99986266670736
27540,288.671875,x009,Running,139.99975649281177,30.0
29103,141.2109375,x010,Running,154.9996598025551,33.99987771843698
30261,254.296875,x010,Running,156.00056006956598,31.00010662556776
14746,239.6484375,x005,Running,145.10209105664651,27.99987788323637
3212,13.57421875,x002,Running,125.48088628099669,36.9609386829609
14993,263.76953125,x005,Running,149.99970168155622,31.019455502457568
19113,65.91796875,x007,Running,120.9995302210006,26.968596165684723
39946,299.8046875,x013,Running,161.00002265694033,27.00010681478317
29838,212.98828125,x010,Running,154.38309437348738,31.00010662556776
31678,92.578125,x011,Running,148.99947481920026,22.999969481490524
9730,49.90234375,x004,Running,124.99957407604757,17.00003041474636
17592,217.48046875,x006,Running,144.99954222235786,27.999812299399256
17680,226.07421875,x006,Running,145.34379100924713,26.999784124777342
31938,117.96875,x011,Running,155.0000238959919,25.00015259254738
10626,137.40234375,x004,Running,142.00010833155423,21.99999986571856
6229,8.10546875,x003,Running,98.22329317102388,26.222495033280463
11345,207.6171875,x004,Running,146.9995743110401,24.000121927548317
28011,34.5703125,x010,Running,123.1990076284354,22.999893044832344
21143,264.16015625,x007,Running,120.9995302210006,28.999892875455107
1174,114.6484375,x001,Running,137.0,30.00015240943539
35174,133.88671875,x012,Running,137.00052801139057,27.99990848719735
23322,176.85546875,x008,Running,141.99989618520644,17.000030259101685
22862,131.93359375,x008,Running,141.99989618520644,15.999786126288855
18335,290.0390625,x006,Running,144.99954222235786,26.999784124777342
5654,252.05078125,x002,Running,175.9569164565284,45.00019462401636
25348,74.609375,x009,Running,132.3630335354001,28.0
25190,59.1796875,x009,Running,126.0668055943486,23.933774834437084
36295,243.359375,x012,Running,144.00057347938989,26.00016789147644
21141,263.96484375,x007,Running,120.9995302210006,28.999892875455107
10717,146.2890625,x004,Running,143.99989472334858,23.413983438129925
39181,225.09765625,x013,Running,157.9999312479052,28.820154423657947
15564,19.43359375,x006,Running,103.9997558519242,26.98415868454888
5392,226.46484375,x002,Running,174.9999780266721,43.00007407294388
30475,275.1953125,x010,Running,156.00056006956598,32.17595426999143
6268,11.9140625,x003,Running,101.00024877164138,27.96877939409296
10095,85.546875,x004,Running,136.67165281640305,17.00003041474636
39580,264.0625,x013,Running,159.99999218726197,25.0
36017,216.2109375,x012,Running,141.99947490160105,26.999816930142853
17015,161.1328125,x006,Running,142.00018311105686,25.999755950155432
18925,47.55859375,x007,Running,107.00021827598776,28.000106515700637
25363,76.07421875,x009,Running,132.9995275719452,28.0
18057,262.890625,x006,Running,146.00054933317057,27.999812299399256
1346,131.4453125,x001,Running,139.0,30.00015240943539
2675,261.23046875,x001,Running,142.0,32.99999979857784
25385,78.22265625,x009,Running,134.00007690969608,28.0
8233,203.80859375,x003,Running,155.99979351175543,28.074358176980752
31320,57.6171875,x011,Running,135.00040623186229,25.999938962981048
32985,220.21484375,x011,Running,163.99951995607384,27.00003051850948
14352,201.171875,x005,Running,142.9995945463238,25.999969441816507
26557,192.67578125,x009,Running,134.99942076631712,28.0
22983,143.75,x008,Running,143.9919609866954,16.00802612372164
29163,147.0703125,x010,Running,156.00056006956598,33.99987771843698
16178,79.39453125,x006,Running,137.9766228217414,25.00021607054066
30209,249.21875,x010,Running,156.00056006956598,32.000030323190835
3953,85.9375,x002,Running,160.9996721579478,35.00009542367685
3220,14.35546875,x002,Running,126.52352068964608,37.99977269526265
16715,131.8359375,x006,Running,140.00061037018952,26.41822477127408
30601,287.5,x010,Running,154.00011760917656,34.99980141606005
8142,194.921875,x003,Running,155.99979351175543,28.99972515640904
38659,174.12109375,x013,Running,155.15609459975732,22.8438673055208
